,height,weight,y
0,146,51,0
1,147,53,0
2,148,55,0
3,148,50,0
4,149,44,0
5,149,52,0
6,150,56,0
7,150,52,0
8,150,53,0
9,151,48,0
10,151,57,0
11,151,52,0
12,152,58,0
13,152,49,0
14,152,49,0
15,152,58,0
16,153,56,0
17,153,53,0
18,153,50,0
19,153,55,0
20,153,48,0
21,153,51,0
22,154,46,0
23,154,52,0
24,154,50,0
25,154,47,0
26,154,45,0
27,154,57,0
28,155,55,0
29,155,53,0
30,155,54,0
31,155,58,0
32,155,54,0
33,155,51,0
34,155,54,0
35,156,54,0
36,156,57,0
37,156,57,0
38,156,64,0
39,156,79,0
40,156,64,0
41,156,61,0
42,156,60,0
43,157,59,0
44,157,56,0
45,157,59,0
46,157,57,0
47,157,59,0
48,157,62,0
49,157,63,0
50,158,61,0
51,158,65,0
52,158,60,0
53,158,58,0
54,158,61,0
55,158,64,0
56,158,65,0
57,158,60,0
58,159,62,0
59,159,60,0
60,159,63,0
61,159,60,0
62,159,59,0
63,159,55,0
64,159,61,0
65,160,59,0
66,160,62,0
67,160,63,0
68,160,58,0
69,160,61,0
70,160,56,0
71,160,63,0
72,161,62,0
73,161,55,0
74,161,62,0
75,161,56,0
76,161,67,0
77,161,68,0
78,162,67,0
79,162,66,0
80,162,74,0
81,162,66,0
82,162,81,0
83,163,66,0
84,163,71,0
85,163,68,0
86,163,73,0
87,164,77,0
88,164,69,0
89,164,80,0
90,164,75,0
91,165,72,0
92,165,69,0
93,165,65,0
94,166,76,0
95,166,78,0
96,167,70,0
97,168,70,0
98,169,83,0
99,170,82,0
100,157,38,1
101,158,44,1
102,159,47,1
103,160,47,1
104,160,45,1
105,161,46,1
106,161,42,1
107,162,47,1
108,162,44,1
109,162,41,1
110,163,48,1
111,163,43,1
112,163,48,1
113,163,46,1
114,164,45,1
115,164,39,1
116,164,41,1
117,164,50,1
118,165,48,1
119,165,40,1
120,165,46,1
121,165,43,1
122,165,49,1
123,166,46,1
124,166,49,1
125,166,43,1
126,166,44,1
127,166,46,1
128,166,45,1
129,167,44,1
130,167,45,1
131,167,47,1
132,167,45,1
133,167,49,1
134,167,49,1
135,168,47,1
136,168,42,1
137,168,42,1
138,168,52,1
139,168,52,1
140,168,52,1
141,168,51,1
142,169,51,1
143,169,50,1
144,169,53,1
145,169,55,1
146,169,47,1
147,169,56,1
148,169,52,1
149,170,53,1
150,170,48,1
151,170,51,1
152,170,50,1
153,170,53,1
154,170,52,1
155,170,51,1
156,171,50,1
157,171,53,1
158,171,49,1
159,171,55,1
160,171,54,1
161,171,48,1
162,171,50,1
163,172,52,1
164,172,50,1
165,172,54,1
166,172,51,1
167,172,54,1
168,172,48,1
169,173,54,1
170,173,55,1
171,173,51,1
172,173,49,1
173,173,54,1
174,173,53,1
175,174,55,1
176,174,68,1
177,174,57,1
178,174,64,1
179,174,56,1
180,175,56,1
181,175,60,1
182,175,57,1
183,175,62,1
184,176,58,1
185,176,59,1
186,176,67,1
187,176,61,1
188,177,56,1
189,177,65,1
190,177,63,1
191,178,55,1
192,178,60,1
193,179,59,1
194,179,61,1
195,180,66,1
196,180,58,1
197,181,58,1
198,182,56,1
199,183,57,1


